segments,method_webbank,method_mobile,dest_online,dest_tech
2,15.196231637428713,11.720738913907027,2.773394315346138,12.573483743682578
5,17.406984156321897,19.17720122021359,6.303930972156959,11.12352306106531
3,4.455631493390198,9.680171341018893,28.788716959624356,11.875101117030235
2,7.702954933323042,11.123438226057205,3.426790172780995,16.67178199873036
2,10.777693784124896,3.080765380729926,3.5603392208960796,12.613978437030518
3,3.887186056826488,8.026389217616245,19.17181370843567,12.976802376271069
1,3.8381137042336007,7.275766755101805,14.86300340210124,22.45875435229375
1,2.658745893073006,9.353927175381397,15.346806035096566,16.81364692355977
3,5.465918279256899,11.733282405489142,26.94799744732446,18.492202164432445
3,2.6679729934965346,10.084531448461869,26.034363657494875,24.305918538416993
1,3.8019003746985107,7.217555471412912,15.74845220700947,19.92891533327118
5,6.594716112185646,13.501100050168827,6.923268483547449,11.023511001041578
2,8.206773756644278,4.1243824759686065,4.075333928631615,14.767766397896334
2,10.055306824324672,5.760422979017502,2.2690230702316283,6.053808630914821
4,2.921833723026638,0.9557785819220838,0.9978733665845138,13.31226445421776
2,6.225555104760907,9.659563396078857,2.2991958307282614,8.164199692778748
1,2.9182296794512523,6.778646720936815,13.952749517075885,19.20539131684912
5,11.973647259351928,22.046994484117004,8.625473661033737,8.224847652434942
4,2.7204512036502657,0.8693892053300121,1.0107501314560257,13.681053265370688
4,4.6668113285668245,1.3527788727765955,0.9704010662624776,8.658651362914348
1,2.7749072873937073,13.208121607411757,25.307966707495982,20.54803551725235
3,4.8754021272467485,9.44105059802559,18.712183053090442,18.723210461650723
3,5.512738454185724,14.995769156653003,18.269307892212186,18.29891733657773
3,5.186141049797663,14.957988366857586,12.12770612186239,17.148728337928937
3,4.2781755527545995,5.111078628286378,9.942126631864118,18.468006178375507
2,11.860423071196019,3.247504013240575,4.065255982086978,20.353626828463774
1,1.7677419212326868,11.506527313456953,14.790837902674506,19.14199952369771
4,4.092132271578545,1.5189712843558962,0.937834063175076,6.2835884429118165
1,3.4682965377437878,7.4817399909501505,7.875856421396444,20.73515109413266
4,5.703564806680482,1.2631807400406438,0.8770738741522562,7.977498266806572
1,5.197254608227329,13.432420593925782,12.23812334328959,14.22258863191915
5,6.872645120139128,20.55038231647718,8.387978327402848,11.79829047715288
2,7.3342444567948055,6.387468539323319,4.372015128705528,16.42968654343698
1,2.617347379526289,15.349802353912278,15.642774646165778,17.84176898395608
5,13.7264943794822,13.76390700183318,13.678523151788585,6.042895317882965
4,1.6238534210532531,1.1210206709758908,1.3268530680878037,5.766434809425886
1,1.8977777055213627,8.555845111664627,20.194249691887116,21.056458134656005
5,3.6814920142981022,18.86369500713896,7.903522379081777,12.556381160508788
3,6.005052446737668,9.815189010016727,15.706222859332883,12.474531101785786
1,4.193939483139359,6.010899305397946,21.004805658642177,17.66117136795732
5,12.230442612109403,7.454052301669901,7.221024123041701,9.751573487541506
1,3.284269925809301,12.358790814747557,21.28116465013339,23.805256365734717
4,2.569664787144271,1.2377151417749193,1.0531413318651257,13.066961150384039
2,6.294901006719547,7.351560228430165,3.629694198689294,11.79766240513929
3,6.664908089924672,15.476348974932167,22.094520279072103,11.017310766012459
1,1.8181136091289136,5.0060742718631115,16.44380898151153,15.79677650714378
4,3.4593187499477285,1.7716817251524561,0.8026012641898888,9.451452804838988
5,13.151343328972558,8.368631586793976,15.224701990299963,9.017021517076236
2,14.256146881983373,4.414694506057585,3.175496201003984,13.076158629971083
4,1.7589665383385795,0.6972934465700618,0.8700144851714158,8.230477254254845
3,4.771818351229366,9.173698799337192,15.992958179604264,18.44689448970403
1,0.9801299162062013,10.431644736136105,14.681893968412066,12.460501667142184
5,10.149532333511766,12.26667920536413,5.832468010345486,7.593408616655073
5,4.328839271464013,20.325489811645284,7.94237824396042,12.045622704623552
5,12.056714295226415,22.925216884315905,6.866678112398864,11.611844872126582
2,14.08404436723107,10.443806591989983,3.679046958867697,14.865324152811182
1,4.942019690556267,7.591955604208961,19.56971632103744,13.246887425916112
1,4.049482731531696,5.318464235136256,11.86256852233579,22.38445422047829
2,7.319856346228318,5.413809962492075,3.0070185168711228,17.47429716399609
3,2.7695487457696397,8.573774425111047,12.229365783050996,14.959312506537199
5,12.507050539805299,20.833074214057188,11.78076017479697,11.940431738591501
4,2.6939167923305583,1.049095483101123,0.9621105564985786,11.874485689852934
4,1.7004475653407563,1.7453233395814247,0.784545448052874,9.59507476926043
3,4.970402613187977,10.678229600674449,22.47710550144827,21.846237350566312
2,15.311455140770327,10.386690456376432,4.523837756640319,7.3972443602001325
4,1.914774055573811,1.1744897440287534,0.9283247854761123,13.094557101925828
2,13.198826415924584,5.1190117355863585,1.5061428078412595,12.398524335501698
2,8.785111084806129,6.284586449000414,2.5937636775758177,11.009592171294294
1,1.7145767898548117,9.986767213576494,10.805251695794682,13.389269891109706
1,4.005089657852599,10.08120525346258,8.73240259243496,22.240402501628147
1,3.9149395785953023,5.970328945319891,17.734654260102918,17.46404292529619
1,2.9527388385813462,8.177482191793018,10.624327561402541,22.069791920409628
1,3.6210393668051557,11.010856344311994,13.289615883261172,12.406870512229903
4,4.756478208706493,1.4089630497698844,0.9392616047229222,9.784667520127485
5,7.008245636851254,19.10410276367495,6.1544000183538765,7.354666980633613
5,7.432892092012255,14.532315414104449,5.994163263374519,11.145075256246027
5,8.372819817747827,18.3682541165282,8.279490417692362,8.35317240781013
2,13.050274476715916,13.609217765740336,3.3633656245792682,14.63826817843977
2,12.60472886912315,8.155841708851025,3.144512863741464,7.030494520909302
4,3.1184832291997577,0.7934637306367601,0.9195490624676934,8.8689231542528
2,13.14019586078636,8.386743279811668,1.699144120838747,19.743595004679094
1,4.151600061962069,13.095281043585368,9.900572075866464,24.0389318150107
2,11.02765932042195,4.491040419815517,3.8193819869866514,11.050112147774035
2,10.693679944741351,3.456157523548549,4.018436228449896,8.85600865903395
4,4.345743322632951,1.1659740985600773,1.03045572763341,10.251770572512866
3,5.243811066473046,8.50169958400336,19.356414255529263,14.598148109220263
5,6.529514991579921,10.633311514451037,10.759686535687097,8.028831905791835
3,3.71555450271007,9.720764776065218,24.47303065577101,13.526160554899864
4,4.406152220585913,1.003515874026935,0.7908191681985665,12.249529546589251
2,12.476163102663254,7.139681293123397,3.4765957357827872,18.128745360310567
1,1.8810065227487966,14.689275381248681,12.132456046744622,15.834935203558068
2,7.588664902674528,6.462658278710939,2.0819434388214426,10.975577070907953
4,1.1024800979639848,1.0223503380059555,1.279868519779757,6.073139346790693
4,1.9557469037346797,0.7468935535497602,0.7174216332011789,9.790694118593015
2,10.220087923075228,4.230853347928947,3.5399942369256894,14.26176359913348
4,1.1896669471892063,0.5522229836831211,1.1602564946981768,14.180189829675077
2,11.278546858814215,4.597235920881098,2.5671389332136934,9.075902993920803
3,4.620834656534549,10.452786328266006,15.487685085817752,11.38731895301506
2,12.742882290396572,10.382705964285718,2.9810330380928685,11.395799735467305
5,10.382971062696315,10.611807745150008,12.405791086999551,5.916601942105215
1,1.0824656062998934,11.46509683182182,14.54494509057077,10.324981846770728
1,3.165528353847092,10.451511516401862,14.25597543618434,14.283212793930355
4,4.486997211306915,0.9764013680726413,1.3508797652141236,11.684224478182186
4,2.184199142585081,1.4937368350259466,1.038914562213831,5.244888327108675
4,2.5442619643746864,0.9274767336821002,1.206864447479462,16.74647396316213
5,12.820556369735197,8.019110944159179,6.391489518183199,13.861110896662868
3,4.254757992595682,4.95246841118035,23.308946883723213,21.83446160934574
2,4.898526492602227,3.8717240688742187,3.1042952908042474,11.321331227179872
3,3.8940314085468573,6.009089212477665,25.81040663331558,16.062698846979988
3,3.3679835458243392,15.412234988160654,17.79751081969128,16.61645740167726
4,1.5532860097509888,2.0173639293502506,0.9262850473436101,8.709818216901683
4,4.825094632138372,1.584001358601479,1.0085378520229835,9.277912746799771
1,1.8762730767761662,10.660339304164076,14.583346907234581,14.83242070577831
1,1.732697886322412,7.878399905866827,15.863845424049696,15.589724457014064
1,3.5099030969886784,11.816526537030732,14.559930736379942,28.46255958319973
1,3.8833673263208537,9.255161276681168,15.207353612422903,14.000409164603534
4,3.690426305935605,0.7674147749014185,1.0432065686561431,14.594268813916111
5,12.218890198000631,8.54817956235914,7.04391282569122,14.11439852030137
2,7.764377770830802,5.44208564813802,3.913812562309694,10.50584836459495
1,4.514311666993144,9.69091883046616,13.707373775882239,24.39992087092046
4,2.965756136106242,0.7026117139544477,1.01994075189548,5.526045324379921
1,4.022946349038677,11.587055621409508,10.372617182232368,16.797016826279705
3,6.432773437691641,12.301591762639571,9.783230520216096,18.24124746572366
4,4.3552103173558,1.00069638921906,1.3153798792859268,11.259075658391069
5,10.791135633026453,10.944061558276541,10.721563344099119,14.100957765488427
5,12.616534130497653,18.024895696386988,4.592821650754015,11.566906591074618
3,6.073822520946921,14.348792784778563,12.149514462123916,15.415586962545385
5,3.9148508122125176,15.883285085979143,8.793763730539762,4.81828019490252
3,5.845624943854779,6.795642774679579,23.934167535741587,18.1166919865476
4,1.3259505569172862,1.2674321608224948,0.776386079265926,10.435553291372383
5,15.153853433221032,14.863579375146637,12.153554587412211,10.973709515658452
1,1.7512535605582062,9.896564910127516,15.27761046291973,13.151433973541474
1,2.246354612381488,11.257525823756936,11.899865651350874,19.018091621874646
4,2.48622040123855,1.3938169137343601,1.0012553006243907,6.234010364807873
5,13.257226812271918,12.731809959976678,11.628595217853192,12.267255665426232
2,14.899785914735272,4.220122295149924,4.442709959259514,13.464807508132163
5,15.55823131662381,18.525527084947438,14.25262934756886,6.527588144877729
2,11.391482256167826,4.118177254036144,4.967628014085084,18.781026546527144
3,3.602893776138817,12.400342001144656,12.549508965760758,20.139436456681757
1,2.210160633437845,10.676658322165586,9.182793280305688,19.94017944931264
3,5.896502475634978,9.219986646182331,24.91866913094196,14.081238517487652
5,13.703605627792243,8.328988900588152,5.322952766053392,8.69711405642405
3,5.424172539665016,11.201943535539332,18.776498011772706,12.080579630760253
4,3.5838257599405607,0.7228792126422983,0.8567647358293731,7.6446288033976835
1,2.18203083967317,12.117703560410279,11.834154468669098,20.90874058416072
2,6.646281873236902,6.681966043345746,3.6316740609893547,10.721043282519405
1,3.653736942197333,14.395010194064836,15.683675957938872,20.26796342040091
5,12.838387064643827,18.267637195974526,11.257408698163793,12.416742726167076
3,4.267813508833568,13.198890009887254,23.71143884588912,11.112297530469165
5,5.732727905755441,13.891167338061624,7.192397723874573,10.800435008307378
4,2.3404144272751077,1.4824156042534762,1.2321429106457056,8.982637699719156
5,5.507473828132499,17.293150747361423,12.375528587705128,6.605247313430457
3,3.261208873414524,12.546656393860701,23.48692617510061,21.489918251752922
3,4.108473137473473,5.728105230570539,17.922330977325363,14.562888936041999
5,4.445234225075321,14.27106426176095,10.807902973607389,13.00989012007381
5,6.6548833394927245,18.15264321764689,5.145694803519763,6.902531308058335
5,11.292567521586626,10.353359174262277,14.150190006447216,11.82608369900245
1,4.064289792213507,6.702632553947306,15.576028498905275,15.946804598563617
3,5.831468336625592,11.388753387590127,20.917754010089066,11.970899006514443
1,1.6902527433275532,11.129187562962773,21.349833340512518,16.100238506278295
4,4.781047373233521,0.619636066475906,0.9329622375739286,8.176109341964377
2,9.566041847625007,7.392074981794621,2.587813340017203,11.600338602828693
4,2.0676068163591292,1.3574299192121435,0.8676578772493451,9.694689143005247
4,4.390446694648073,0.6538327958537599,1.0536761910237236,6.055047148403591
2,5.494214905501224,11.442782782420426,2.793202487562397,13.494110267824263
2,5.664039199192013,8.135894588478362,4.693632541908649,10.115414882736488
3,2.9548358256726583,10.235053970940413,15.00862060811613,8.732899171873472
2,10.113530556110256,4.064835649113548,2.998144989576213,11.669387490953046
3,3.8010961038433586,10.396481543232523,23.79394767665274,15.656129586242246
4,3.161806589857128,1.183143260055445,1.0997446460145566,5.370468974981166
3,6.101727422924554,9.690880677553796,25.680825842886406,12.402633172542096
1,2.5403074117408897,7.385646690650195,10.11628281326615,20.00496961728205
5,11.313575218141333,14.761175160265966,8.050473597304721,7.3144795557507605
1,3.226372452462128,5.035646859461749,10.585043519781163,23.414368265743388
2,15.754088600814468,9.622991956242387,2.487992581288184,18.296930374827696
4,1.7086194701979938,0.6775307430513773,0.993190654586921,7.762839906077912
2,8.567697241705536,12.020335434749143,2.446276830082409,8.904993625629599
2,7.7901209576510855,7.476316615408006,2.474949338285446,8.206878628127033
2,16.472626448114795,7.563500071052916,4.244258169239535,11.026982756397253
2,11.315966802733382,2.727945564901339,2.1822356619944014,7.689760308111571
1,1.4859832333847665,6.809716155904624,22.90071054733922,14.085012750625914
4,2.088327952209943,0.6488063264600691,0.879500854519525,10.308621578261723
4,2.7971250539622865,0.5144583887077213,0.806700976130429,13.387208726780454
4,1.8394364956316984,1.0970673889330937,0.9917394277417968,11.906814464225178
3,7.878921156799001,6.081622355309602,23.294868259945037,14.220998847303882
5,11.91582074945018,7.313053613763001,11.120353414567681,12.36979069192718
4,2.213856886288161,1.1976348223235682,1.0948605269706806,6.1032567665632556
4,2.6655354623739083,0.863905111845654,1.068452012724235,12.967273230541979
1,3.1496650087362044,10.835161609086375,17.04210712682805,23.457503838420635
4,3.6229052530456425,0.7757913387620057,0.9359554956834594,8.019803319412848
5,12.302523835123958,8.247806085888838,7.635810344868063,5.282503870245108
2,15.888999747111358,8.119485872558286,3.718291788282682,16.88153102110725
1,5.950688938628022,10.631841792779607,14.63309998917899,17.062532617036396
3,4.787733859726171,6.82564534895245,18.980278173942118,16.537610997865094
5,9.915031297814233,13.962537317856198,17.440682511474588,7.744899864219759
3,5.373878555680433,13.287559892858189,20.30900556682841,11.037629334966871
3,4.3230964470788615,14.495469252342408,26.88426745295765,21.453665927308492
1,1.97181811188226,14.477006004969928,18.75130411948277,13.650955238940565
5,13.60180960251571,18.07934221193176,5.61584318215793,13.690008583543959
1,3.959395772999278,9.989824271628208,18.973760751285173,14.319787825659283
4,0.9388394973717376,0.6549038467250701,1.1296924505396093,12.273936501193814
2,12.138677627015902,5.731648338200121,3.81917274841016,14.1062437544862
1,3.5615394507699696,7.328042759981885,11.689966249554205,30.75762076570848
5,4.576464304484307,18.499402055428444,15.042628649015462,11.40946875172093
5,11.333849561611107,8.725992439390918,14.09123230404838,10.719065506520307
4,3.171597199125483,1.1299196639435265,0.8123117094938588,8.592302260180485
3,6.685744794962568,13.417206103337476,18.446875511960737,22.789510520677496
2,13.072801229477724,5.492802383718808,2.3483688132225167,5.934907587149142
4,2.1392779764290406,1.3327444082048068,1.3547383203833803,10.939613328656684
5,10.584152507575766,25.219901569835095,9.498376675362334,7.801508804818412
4,1.1655625757952284,1.410067418522719,0.993724515344631,10.481226747848822
1,3.937512978660808,8.66194009135919,17.247411189986018,15.864273858798247
3,3.0904563307330846,14.542772908172289,26.439355165924432,13.310900051335533
1,3.081634303196598,14.853951282977254,10.733934425531714,16.976412444346884
4,1.6516202697613693,0.895620829734026,0.9464134426790217,8.32922360821538
4,2.15904591034382,1.010738394024931,0.8852069733559124,13.39032808353971
4,2.626170269271356,1.1768939940005463,1.1557870520877656,13.620543393357512
2,7.846301025020787,7.941037479949535,3.65697885252272,18.481649889239566
5,5.793680568239832,11.32754420466728,5.877047432405077,13.548612793326075
3,5.078412127719519,11.691687449415236,27.05471690026678,14.730316675511196
5,6.3754155445016325,16.093371272781273,5.627941431846985,12.210843006573404
5,4.991992449886644,23.391728609688794,12.301502810479569,5.50922655490268
3,4.956423293901803,10.592762656849663,19.781364426677186,16.179906572416407
5,12.603987010208087,19.51222031456544,11.953480017145818,9.927871182653442
5,13.07021075467274,14.64880103678277,10.22262898453624,10.910414300268128
4,3.3924234841233725,1.1224688763694375,0.9953580572764074,6.340146991144873
5,11.712845052234984,15.382632047613,12.480709229228864,14.127124530452143
4,2.273203144255708,0.9457384748266962,0.9049835181365836,11.92328272074162
5,7.048078859540909,16.22625983768149,8.315625260939525,10.039687748794531
2,12.92148893954153,7.40195860775303,3.5882136021192785,10.748497000608491
1,4.600631042886085,5.699230308883376,13.736118989205382,22.36052715277169
1,2.0712636753885536,12.344532853861889,8.657171768114559,25.139883355741677
4,2.806604017454879,0.7983729618150011,0.9360330173613997,11.969217614912644
5,4.65172448842339,11.009453722480691,9.239584475452162,11.683039567190415
5,14.005282514834306,20.108866349997065,9.107794355001214,11.290839679738188
5,11.743318002039452,14.155981846251528,9.077820870299833,8.48420246430554
4,3.3512531020349976,0.6484749753809014,1.0933956568756025,11.611179541816838
3,3.6269276890615543,7.833063216760938,23.630731248906052,9.728423506282695
5,5.183083549536959,20.140024711825983,10.613166330673836,8.177406207111456
1,2.7929168863457376,11.383132713942562,16.90785305348518,14.575867787278238
5,10.349895440116345,16.243585665018458,7.245148848943911,9.320820273298832
3,4.795578204230271,4.912372278914492,26.561788083222833,16.794209801743584
4,1.5174105529385205,0.5284018706873287,1.0043489603521651,9.528455557043966
1,4.405820727113871,13.150125873081238,10.118032613333044,19.69470671657412
3,5.806912694308067,9.327903978067253,26.26745203302408,11.524824115798431
3,6.037514237145477,11.898897045375756,15.177178309823772,19.28108985274192
2,9.486624071768274,4.640149167924664,3.978702311639541,8.550922650540308
5,11.231158186463633,17.885706550409814,5.3344389817849684,13.161950207735016
3,3.7481039790548447,12.76951651126491,27.053451744254197,11.82050579845174
4,4.202010813307456,0.5791888852834369,0.884915495493928,5.7303756730546995
1,2.6714853120240716,10.974420467940742,10.413862181281484,23.74861672020626
1,4.155271125843036,11.753434962968912,21.683440367939255,15.999924665382146
3,4.243032146608082,7.521423877598343,16.919876811181624,9.96721256634485
2,8.225454516318777,7.479452655878157,2.0956869324413963,6.57756437171302
1,1.5121608716907695,11.011563732714386,18.434593595994798,10.721899945174194
4,3.567657928243074,1.8530336815116881,0.7179853517523741,12.041110104801177
1,3.2997167674456893,9.763490030222115,11.144769174095172,13.505936686727974
3,6.086055501731237,9.39990372113193,11.557746780010095,14.586181202457416
4,1.6595718231951753,1.298332692528636,0.9524630133842825,13.758278423768214
5,16.37562359708901,23.368248854628888,11.516657087558958,6.2494354604350715
4,2.4317936261007826,0.598994530834731,0.9631023507920986,7.389480309610352
5,10.29824880527474,16.296832193627253,6.802760743315297,14.997284159712523
5,12.756853519978891,13.143548060144322,9.610455943720332,5.179517603267513
2,4.720695823858713,6.726920639506048,2.0612540569481896,12.17058554120675
2,8.6864047872025,3.9170487688968345,2.0864918530794836,11.698026751618247
1,1.6976498854482183,11.178936903626273,19.27300718153261,14.183801995771153
4,4.2262804742730715,1.1535210515648198,0.9331026415647694,16.154220725656717
3,3.3520869819380765,11.512584796964706,20.249265997847587,17.672671346026977
5,15.654575974339027,16.91014716885485,6.216234762397155,5.4453990417210125
5,4.841314609926864,20.84099277609041,9.658585160599248,15.719252032929107
3,4.713362406079098,14.034017379987777,24.4777247636694,7.748866983712667
2,13.819400807672256,2.8769047657124847,2.5405773521929658,7.848094368299689
2,11.71210438626892,6.937410715491539,2.821294471326807,15.963602982184053
2,15.769704585570155,6.441886731451454,2.0544498048767554,15.250729675107271
5,13.282126733424162,17.60746744224977,11.189623583319273,11.575266693549906
3,5.247552048527663,11.971563953137492,16.82995968206744,10.151007549043966
2,15.719847497526432,5.373730190401058,1.785903631798057,11.759026863418006
1,4.125662533573913,16.894553769879504,13.552623235376654,18.279948560529665
2,12.399192434991361,6.0125405720137195,3.6750873867470375,10.767895436765436
4,2.0827848905447217,0.6913644137187037,0.8612703854228867,5.535160897115876
3,6.820185939215778,12.904095114689468,18.430226349230743,19.837868878948246
1,4.7558671275318165,13.599202299746235,21.581684545319575,17.29373963537036
4,4.127460989526052,0.7645873460988689,0.9696089687077636,6.1956365688868935
5,10.565841405433856,20.028169648267543,14.000332777851094,10.579736671628453
4,1.8334703133782955,0.46403849234389016,1.3278439688017614,7.442146564328578
5,10.463606648843381,8.146684511270278,11.14870337480311,9.094526133176
4,2.2105519744792796,0.46946783480176874,1.1357544363013607,10.89218814962031
4,2.323435710908479,0.5535323895011082,1.0347406524733154,11.221225207750715
1,2.464878200884345,7.982042836448162,17.5281666480067,25.1403568241327
5,6.268566660013702,17.026061571533006,11.847250419841256,11.012345839086148
4,1.2208992088936468,1.1276465060840284,1.0510438780468803,11.39591336251294
2,10.764827440689002,6.4186549276452745,2.463613996330778,14.033459038626525
3,5.319953332865076,10.017876716180925,18.552473895044205,18.775577644947706
4,1.6870378551696283,0.7463716679523575,0.9680709473636256,11.837123614387503
3,4.798515843995397,12.422021840374445,16.58692371602699,15.765614221883679
2,13.82692770761512,4.709355766906582,3.41684971111517,10.742619871515283
3,4.490786810411736,6.669274405716701,17.82647826310388,12.649327256662826
3,4.418770926718539,11.057968577715453,21.922388500046115,15.839426555694825
2,8.641542965448286,4.981984638887182,1.3938087757664421,7.234626478751621
3,4.593269837084826,6.830583527719282,25.13383244071698,7.969857558108491
4,3.431705870599755,0.8430338763353079,0.9560157790016298,10.056657196428057
5,6.660455058085876,15.119236306957596,16.40929844111278,8.86965945834088
5,7.622451330456917,8.601697899731109,5.495789308917156,14.232770208707674
3,3.081525140675642,6.50827712227292,26.439920660129808,9.912473367259123
4,2.9307948768306424,1.041649071735464,0.9286444838097272,12.651527778825548
3,6.583761459542002,9.672400235362543,21.037734938295625,15.002459055410814
3,5.911494366108638,8.913395355771419,26.853678961841133,11.350762317345014
5,10.66518068288891,8.598620367267971,8.261385689152515,10.327267238655663
5,4.571962638537213,15.976324242602075,7.9792680971838905,12.642423980782441
3,6.257022123710568,6.543290738496042,15.037243681057125,10.598077147330741
4,2.462801609853778,0.8985068676364253,1.0523417567756377,14.908537796134553
2,6.814985656607899,5.939234068972967,4.227765873758405,15.210950892484727
3,4.136542929390682,7.111813624577991,22.225670016178224,12.270267239078617
1,2.466283852097163,13.428145583056375,12.236009321919324,21.868634657841906
3,6.3712610449498355,15.901188326644961,18.999199879235224,18.938536648917925
2,6.552514141625561,9.46503337169275,2.223525445188843,6.32439508386836
3,6.392142212955811,6.969423701461146,22.485992191992654,19.787004043689514
2,14.190080249779054,6.807240953992887,2.3826242101856856,13.63889426215037
4,3.599214906778981,1.3786979925422067,1.0492242369671707,6.701740598660634
5,5.643219543000238,10.831763965396702,14.227325531902087,12.786279143116275
2,7.356004419743964,4.045096352098149,1.936604399081094,14.514639953167693
2,7.968328609126532,11.119827764702936,3.664226047096281,6.62822324437331
5,5.625065232315145,21.795045084026132,10.36166392872531,6.801368357792259
1,4.063297072070175,7.742510153882599,10.424180458380656,21.88640074715241
3,4.194948541392103,12.025809166988207,19.624871646730142,11.393548374215719
5,6.10987133031148,10.745333405757687,9.172076326163182,12.31340953981555
3,2.8521567772514853,10.802172322690973,22.599519175871976,19.834568867410535
3,7.4694811636554626,6.98271112231109,21.193441008811202,15.03806833622475
2,7.129644084477124,9.086807650320404,2.833395429228672,13.320145182053505
4,3.6480232618676105,1.5926882573928416,1.0592419013567367,10.39697301602156
4,2.6974710741406662,1.2658273078387736,0.861125312315472,11.93317616818074
3,4.382168200726532,13.445778431403376,19.165555039894976,11.5860134799465
1,1.36879260966648,13.211828500897251,13.438518438931535,24.538834630469797
5,12.827456160849652,18.724107903523386,10.436351264961221,12.22570611862692
1,1.8061347157988783,11.613678727076469,12.277497177028536,10.779659334654292
1,1.4350490829875249,16.761376447115637,19.704082475625373,19.722241659061844
4,1.395011340729763,1.1878034160665125,0.9809122451584058,11.796839706526958
4,2.2690291497963417,0.56067489911109,0.8806990545401594,7.211898812025609
1,3.698571046913204,7.764508241935836,12.21725362272304,27.478395710029034
1,3.1958126742326,8.141404473371514,18.62249692951527,21.045846547277023
4,2.27980025344202,1.281981888799081,0.9124756242663675,12.80045215940958
1,5.284669063516636,14.238772677841313,18.90522410024222,9.205844126693774
2,8.715947759933778,5.710848073785243,2.0092743916481073,6.969946229141239
4,4.934745035269692,1.1326394894262892,1.3682716751477162,11.534796068302745
3,3.2028163651848267,8.931477262364448,25.631588080427065,21.492127001754984
1,1.5608807311054462,14.357149593872172,15.692819329147504,30.219362257896538
2,9.718029569919013,4.75956522700833,2.1586071588403204,9.430711398904466
3,6.208910991559562,13.10756193836135,21.202430547619826,15.965512529283336
1,1.3245623222578229,9.465999623753001,17.469777562458805,10.881189962382864
5,16.38449448054096,21.857801195192263,9.915283606259644,10.90829208762543
3,3.2883657739436347,9.67237254230444,28.7008843708068,17.158998205896253
2,12.642378670440591,3.620902042366297,3.342934107630461,14.912316755651513
4,3.444700140430273,0.8659369372138721,1.173988693766703,6.966813343500901
1,1.8465891164628057,8.659857654599687,10.354853959802606,13.498575432489595
5,13.821956018679035,16.149074740535767,10.272305683461445,9.295330760048506
3,7.199547422874196,9.84312677975784,20.339367511404603,17.04897666889003
1,1.3473198996251206,11.520553855909558,19.068878454431466,11.433956951505193
4,1.3710825048294084,0.6231144305641736,0.9406924579810705,12.475069309239101
2,11.32355904465759,6.2390410176774065,2.637150972065644,16.37164616730403
1,1.4107992012846657,12.607232962175981,12.834053463801496,30.51611963633481
5,11.880067818015078,18.101589363388307,5.924907234055761,11.383992894037826
2,15.334737315222856,3.5980230850622332,2.909169183124009,15.905119100986909
3,6.501433696865065,15.305418903228245,18.316220647941865,13.000667087216101
5,6.632712541094656,15.440044617189344,11.040268348747098,9.556587157702797
2,10.163776274704185,6.1954213900560315,4.003892766226162,12.461597115268386
2,10.724047499427684,7.1899660984669405,4.333103942179782,17.00931559332269
2,7.843902895955411,6.821211252178689,2.047762108166379,12.190566047224033
2,14.416818844847375,11.984944384363354,1.667274327851036,10.972045054904843
2,10.708195951745122,6.2893956004643785,4.019389872686378,12.85737457302091
2,12.543172708869685,7.227473169860955,2.8209992115384592,13.424696914405304
2,5.909759120922555,9.3516467794413,2.6277312114213935,8.111783327075818
4,3.762014716712593,1.1783174758125423,0.9708167843926249,10.360873625389889
5,16.781608187513093,11.443835797611092,8.55890701109887,12.561523332584446
2,6.225183404015971,4.780536769009599,4.934550933815551,10.31099427953324
2,9.331088591510179,3.432113063567621,1.680587328548027,6.81477963360298
4,3.542325857492288,0.6274381350394255,1.0558810237255454,17.455025479963112
1,0.9472977924843499,6.6119686492860055,15.601727542453322,22.39270643884687
2,9.49658827329816,9.258019545971841,1.3357202011721945,15.005118941904833
5,7.200368187725584,20.516128477469366,11.997924073533648,9.126394748966437
4,5.303821343391768,0.661252349557596,1.1854745246850107,10.866959006905063
4,3.8179576736918843,0.7400600217047829,0.9794571362159641,9.21718233235747
4,2.448041140175561,0.8605266212908312,1.0763932950849375,12.613050521618952
5,9.659421998240688,14.227554769199758,7.676452127928276,11.394286713302712
3,6.03565498629859,7.0859467157374425,23.57356296744566,22.9218847792684
2,11.529996211615474,7.181500068429067,4.085023417846076,17.745382103342862
4,5.09365274638258,1.0275110380112353,0.858725018397279,5.743209259559893
3,6.82297017678154,7.990372786960305,14.25463339816524,9.76785924813189
2,6.008575704187191,6.4701581550842295,1.9306237689860992,16.640175792083863
3,4.927804417492749,5.899049731232812,15.670543854622299,8.835275550789685
4,1.3276882967548267,1.261497327638339,1.2113268524104233,5.456434709618458
1,2.478054433189161,12.136720170310918,11.269642562408638,19.185519481645997
5,6.318329126602301,21.485185256224785,14.420360429503745,13.679097887965241
2,6.892765802671834,5.990136222249479,1.339549475864659,9.583559315365772
5,5.45672989987313,13.468572807343538,13.873640751798943,10.025321367428198
5,11.46638856325264,13.15241823877675,7.92147747162656,10.982296369202357
5,8.51187760056561,27.19898049114508,11.51299343288699,11.596936125115567
2,7.966424035133442,7.120709090076081,2.2147387234130194,10.934647350057848
5,4.230057590315994,21.344705939882594,12.457879661296488,12.29231844699683
3,2.815886736727818,13.033762880017976,21.802097957573714,17.47055999593087
2,8.119498348780636,6.512870583307589,2.884978379932848,11.59653233226228
3,4.043720843949731,15.529059789482627,13.694566406899952,16.43663124095498
3,5.298385360940483,14.978389143028192,17.145135994458926,21.516720842903606
