category,age,income,education,job,creditScore,balanceDeposite,mortgage,studentLoan,loan,loanDeposit,checking,moneyMarket,appType.mobile,appType.web,appType.ATM,appType.phone,duration,sect.cadr,sect.account,sect.loan,sect.transact,stat,action.yes,action.no,sugg.travel,sugg.clothes,sugg.food,sugg.car,geo.us,geo.eu,geo.asia,geo.africa,curr.usd,curr.eu,other,type.exch,type.transf,type.goods,type.other,method.atm,method.branch,method.card,method.ecom,method.webbank,method.mobile,dest.online,dest.tech,dest.food,dest.serv,dest.travel,dest.other
1,19,458.46148610701846,1,1,9.187493636999598,99.1341376765916,0.0,10709.806668953626,0.0,0.0,0.0,0.0,27.762710366284953,13.273291532857723,4.4229598546828095,5.925327179388744,39.6626342422519,4.397955826730867,2.0896730717720855,2.465447926030929,126.26987428502949,19.17361155814893,21.447042456919732,19.62773362338767,21.87543682515755,17.87617553638613,68.54620478978723,31.453795210212782,77.13104140187002,18.09071709277865,2.2475706774334694,2.5306708279178527,77.86392675821298,18.007604615889836,4.128468625897175,11.960456449251087,12.402999589250815,72.18605246505876,3.450491496439334,1.464180108369931,1.2848606901101571,73.18926309450788,13.238262510191154,1.282994888878829,9.540438707942046,14.552617376346888,20.97448745767198,35.77187954351664,17.599422352568375,9.990179984585632,1.1114132853104917
5,66,501.93890699107715,2,3,21.28920493986431,14563.326613830786,0.0,0.0,1866.0625125286829,1463.2543553861765,525.4770295360518,273.74218588040446,14.043146870029382,12.986955094343816,10.437476360571809,14.752286680115576,21.403457565216797,12.932978092810243,8.19685712002845,5.246842216883946,121.45588756503251,18.35274248604462,20.845168404871416,21.305850128411734,21.56100864973518,17.935230330937056,68.26966002831561,31.730339971684383,7.175603464547306,20.392693880372203,18.694618576710543,53.737084078369946,16.337251389839054,28.935521119134627,54.72722749102632,57.124025021491796,3.6864017123058868,35.34385302349098,3.8457202427113466,0.4919180029880085,0.8299077812748138,60.72979681942211,13.418482263873354,13.710339635611444,10.81955549683026,8.38971724649618,6.928805855220343,50.93193084354773,15.09145229582838,18.59351548129539,0.06457827761197252
3,36,2068.392408665787,0,3,75.29280950428962,10959.349788197118,32479.084649837387,0.0,5092.078560785056,3771.6846230561337,395.21968196904425,219.65863083696598,24.355353307653647,8.577215840835386,8.851721881639701,8.914940082841929,28.418258362425625,7.312613237174224,9.095972681375887,4.473924606053608,73.32438223493376,21.436932603721374,22.106198360260304,22.34607945020674,18.280458074844574,15.830331510966996,67.13941703219083,32.86058296780917,69.88903435216675,17.712845239819877,9.536270381428476,2.8618500265849,70.89411164208003,19.246500357846188,9.859388000073778,15.04222313895868,13.024749259926175,69.2795618918726,2.653465709242542,2.869509152930084,2.262171896423401,56.7005155754758,15.021855736824346,7.330240084716882,15.815707553629496,11.487974136307843,15.522084793749746,51.064998670157046,6.249169026151848,15.657965101513074,0.017808272120444054
3,33,1838.9596329767628,2,4,65.97204670524408,10699.373436099862,31050.578790503718,0.0,5269.471809535128,4154.782448785024,390.5242450043713,206.05897262641838,22.86856219176199,9.09378601528469,8.579272356916015,6.896247554171605,30.485163728555765,7.337956865758575,10.283418219310308,4.455593068241067,63.19622095738812,21.463111587865587,25.04502365253476,20.390868905194118,19.156527994022206,13.944467860383334,67.72593859718098,32.27406140281903,60.022733989636244,27.57047218832461,9.208367438294667,3.198426383744478,56.75149503188286,33.25645048588149,9.99205448223565,23.314546847114187,9.274880826907577,65.28140215345518,2.129170172523068,2.7440351572670783,2.345928663033718,66.55333964808516,16.808073793159917,3.866367612175593,7.682255126278542,26.086090097452193,17.411212434171965,34.46218166251256,5.452935746069409,16.39426963689328,0.1933104229006021
3,36,2191.5222352252367,1,4,66.4313456747261,10628.278745971782,29047.223052138987,0.0,4978.031996202091,4078.160362136833,411.2836010995816,186.84294216370367,27.938540494427667,6.173686259862224,9.524291565202766,11.948271035800865,25.211644154491907,6.3414987921761545,7.558001480151885,5.304066217886528,76.59261890363479,22.616738729817552,21.482533030219518,21.492709188643985,18.749705419486908,15.65831363183204,65.80347431183672,34.196525688163284,69.2796609938926,16.68155812762103,11.140772127387981,2.8980087510983816,70.84194561365558,18.102805510156813,11.055248876187603,18.210543817750974,7.024043459307188,71.03661918221884,3.728793540723,3.3987451426950734,3.430332439361917,45.31631573137813,30.119936292713827,3.545948798712537,14.188721595138523,23.826051234322488,11.158853724626255,48.34800544615129,3.093250174313929,13.53131105420477,0.04252836638127194
1,23,485.3478483772997,1,3,9.599717205508664,98.19230507859261,0.0,9689.451338929613,0.0,0.0,0.0,0.0,29.28382879396194,7.577658212733401,5.744134886871986,6.311969389962726,39.947350063149635,5.714332305169285,2.575136189497755,2.8455901586532564,119.24777674322829,22.087750896362465,27.578543845256508,18.929705487882007,17.30097731225584,14.103022458243192,67.54465462345992,32.45534537654009,82.407901137926,12.938228755652878,2.525860266937849,2.1280098394832607,77.08653357924369,18.826614919833094,4.086851500923216,8.568035798019634,7.0587728647166585,82.334537827874,2.0386535093897047,0.506435832982627,0.9088658558234248,68.38362809483912,14.06635312209106,3.1706177788149166,12.964099315448848,10.388194252310704,20.378398416091333,30.34544385229921,27.788516679170627,10.276817846779283,0.8226289533488397
2,25,1001.2864271885659,1,1,41.93621118588895,4891.136999140598,45433.14677624615,4627.00476874459,965.6494494007115,840.9086902642729,208.50355919959986,525.8057534093612,6.568964604945219,4.023651228798034,7.632608004838421,34.44080859686314,34.30395413021547,5.853850881060387,3.826694847012499,3.3494677062668377,166.16357926604064,15.92222917649456,17.81883241441523,16.673119128797676,23.054110345140298,26.53170893515223,72.47316700830906,27.52683299169095,90.83652485622117,6.488875919861541,2.018197709387413,0.656401514529873,87.93542948521362,8.398729044611722,3.665841470174666,8.862717877086014,22.09696397951126,65.06836568401083,3.9719524593919044,6.434395773575341,13.570254923576213,62.991543147462515,2.87291356619459,5.17974388764557,8.951148701545772,5.484020923995912,16.958963610645704,51.604588960585275,7.993208077597161,9.092651680517932,8.866566746658023
5,76,455.2608985119452,3,3,20.299326558840832,15525.793158175016,0.0,0.0,2028.9905716005987,1439.6395470485731,510.23425830508097,313.50900230638825,10.12709740224737,13.907659103762112,13.328798104969533,12.73141935003441,19.210006382637083,14.467227373628107,9.387373281769891,6.840419000951487,120.15299167061005,19.603610660744213,18.993450810543873,20.836162068845898,21.2396034955601,19.327172964305902,71.07079236321813,28.929207636781868,2.748317314322783,18.41571940839148,10.77162079108886,68.06434248619688,12.330830618823097,23.445032023143888,64.224137358033,66.38569447024858,4.817181994214817,24.28583365051077,4.51128988502582,1.2824721989593504,1.0520603720599413,70.96879758475029,9.367559584574296,8.42526630245639,8.903843957199744,13.270784068757123,10.587304495637206,40.69987989269116,16.482085437162784,18.89924893390405,0.06069717184767361
4,40,3033.1933284660513,1,0,82.72707404528444,19834.545072348028,9728.67789334544,0.0,9160.893754712099,7340.402394081579,645.6788288345745,104.04847225521806,13.687569531003252,10.883517197045382,8.721436578949715,9.313549785293574,24.37368275233306,12.413545782404736,10.171968586705741,10.434729786264535,72.53863290194863,19.70870970455473,21.41687092865083,20.182118819629384,23.050378796513822,15.64192175065123,70.12591899339388,29.87408100660611,1.43489536167292,3.3665533082066705,24.961786319963846,70.23676501015656,11.411679423309737,14.052911913811702,74.53540866287855,79.3125348465375,3.500061249805016,14.038388201499869,3.1490157021576084,14.214795937280456,11.94288759117224,66.90500883177725,1.6874590403705936,3.794246265741746,1.4556023336576904,1.2445691921878361,13.234553674776064,78.73645561941161,3.465681859670716,1.2295645003258133,2.089175153627952
3,38,2006.8239262998964,2,4,76.20731929802032,9522.238567866043,32039.90153087946,0.0,5203.3934232929505,3723.017107280676,362.941026288072,193.94848336362443,23.43841508806558,7.831623657338119,7.3672736575812205,9.288246979391031,30.210340154926485,8.846860148552006,8.71843203779526,4.298808276350311,70.76630592545071,23.434061658208503,23.947462594535722,17.70038103701842,17.978022806549006,16.940071903688334,64.24098562809601,35.759014371903994,72.3783280444414,20.460391536796852,4.95346796885827,2.2078124499034715,71.72554912142262,20.362691356143156,7.911759522434231,17.06880001616673,9.51467880767293,69.12002137181312,4.296499804347202,2.5947937888718817,4.615106913314644,57.706515062403064,13.819281057380858,5.803438219454141,15.460864958575407,11.715897197241084,13.370232538650193,46.26506587911527,7.038946978119971,21.58747714506201,0.022380261811471156
4,41,3056.6268917409775,2,1,84.34865188491506,19926.873126372448,10877.384176350693,0.0,10286.49747617446,8673.07176864076,630.5364460663135,109.66304620790947,12.421898725776297,7.944438945022389,7.175466388037079,16.68967243227716,27.253010808429906,11.538597317176563,8.517274754801713,8.45964062847889,72.43275640165811,19.821553928782752,19.67294613523877,20.298539857196676,22.130054728146927,18.076905350634863,70.46345152808821,29.536548471911793,2.317006623193698,4.471018582629315,15.87783615484894,77.33413863932805,12.354254247798409,15.30572153440033,72.34002421780126,78.54150846388222,2.567283773054747,15.286683650022445,3.60452411304059,10.764097208063305,21.38384679321732,64.34314123626243,1.0447781528013451,1.4441872132522606,1.019949396403338,0.9499045889680671,12.355749206536803,79.81333750559827,4.0610674194378555,0.9184750525135659,1.9014662269454325
4,49,2939.4736891240714,1,4,93.3974881897918,20676.02624222236,10233.302209073148,0.0,10051.781923428585,8090.881774214762,540.949172982459,104.06710903422638,13.42424724562311,6.323529428234043,9.371450417592525,11.253573836499703,30.360088066612544,12.629771965928219,9.999322530771076,6.638016508738791,51.672147010172935,19.260996856893087,22.467496451742708,19.806993972735157,17.417424516704305,21.04708820192474,68.77119058259086,31.22880941740915,2.1763399268787618,4.148814400350057,14.45071483502478,79.2241308377464,12.475370651963004,14.613126796821444,72.91150255121555,65.71471179746894,2.528487574402888,26.537691993034052,5.2191086350941305,8.330919194748507,7.566376636759246,79.28565459214188,0.911054529271969,3.074001656689985,0.8319933903883969,1.1663297240468224,14.496868925958845,74.09188933312646,5.030018317994482,1.1086476063988322,4.106246092474539
2,26,995.9873324013217,1,3,43.951440854898294,5192.217416226506,47458.262164210195,4910.446316338433,1074.611883165565,821.7027046882375,208.57751271292702,473.14344546775567,4.763608142387648,3.3961462495307084,8.53051565470496,32.178415428442236,35.12494274131358,8.76736240256267,2.807924559776503,4.431084821281693,153.09639259101857,19.200610942389904,16.329716515562513,16.421409070026684,20.790187243882603,27.258076228138282,72.0787504009659,27.92124959903409,91.37896762043192,4.201977375956318,2.7828250943316744,1.6362299092800754,85.60915099680246,8.799010936372207,5.591838066825332,8.247205360400633,11.197760838696267,76.21430750986029,4.340726291042812,6.17465327313957,5.028541419415404,61.85463609419166,1.8581028503818635,14.870352932816525,10.213713430054979,3.9087272538913593,13.447090529892632,61.00102989509261,10.454200273323385,6.523835247668466,4.665116800131551
5,67,498.26501575862505,1,3,20.821454526009276,13874.109875379618,0.0,0.0,2088.6621233745404,1631.5843803506605,462.0413475835045,327.44784491094794,14.494575471810059,16.44549166244063,10.017997974097849,14.37593331599468,18.12210718115637,10.781873227796297,10.315038487867824,5.446982678836284,129.885321167955,18.573790531458588,17.599511819542066,21.28579678020401,22.0136053639878,20.527295504807547,71.66466252846472,28.335337471535286,6.5563079040344725,10.216578803474366,10.411663810669847,72.81544948182133,15.198742250962258,14.545689008281546,70.2555687407562,56.75106230668979,4.544904424881021,34.033346087920954,4.670687180508228,1.1744576468523575,0.631251886445244,66.87480441616759,12.044854173174025,5.4140689022295465,13.860562975131224,9.790745777529182,8.441798797450916,56.34304766818378,9.076451129440196,16.22499432071298,0.12296230668295992
1,23,547.7687695837654,0,3,9.70670250753843,99.95632342595123,0.0,10335.824123737344,0.0,0.0,0.0,0.0,28.0343075995464,10.494837640223553,5.39664743346751,4.514584214877456,41.66056585858543,5.1972967267836285,2.1089898718980735,2.5927706546179468,105.11494464547467,25.892312019627976,23.99602292107813,19.944139458068815,15.692492869473684,14.4750327317514,68.37931064363373,31.620689356366277,80.49344088533664,13.423423835621842,3.0774916588182064,3.0056436202233114,73.31223077239535,20.353434276903602,6.33433495070105,13.670509817436063,10.34503390836019,73.73854548463538,2.245910789568357,0.6021067420091434,1.3892881360196558,70.57889566279778,11.190986999912568,2.4122209145418507,13.826501544718997,11.106956972195421,18.701530925553815,41.48401394146308,11.0450651033256,17.180335136056065,0.4820979214060214
4,52,3209.9494727120004,2,4,89.0716628440973,21133.547279056627,10870.174605179143,0.0,10376.389295992421,7839.824080530496,613.527832666408,94.28693410540615,14.601079107176233,10.593269370575067,7.136886158804217,12.185375855157641,32.006984397939966,8.767575370149945,6.772960631888451,7.935869108308456,53.67958912225135,19.754352254366335,20.28011248898494,19.328075660313065,19.947401971241177,20.690057625094482,71.13962153123383,28.860378468766175,1.2942323846394281,2.064600567200383,23.11573517543059,73.5254318727296,8.177475977143633,10.609222532613941,81.21330149024243,76.41607614099314,2.021157138824456,18.63767881127013,2.925087908912264,10.467113547673513,17.765165718095414,68.96355506822925,0.5747224545092091,1.1542071134082341,1.0752360980843862,0.8402632237805988,5.412990856089091,86.61552115884658,4.0767229051972675,0.9117354222262907,2.142766433860186
5,80,485.77511670715455,2,3,21.799936289515976,15244.569522908681,0.0,0.0,1850.2943264857597,1351.1299276690816,509.49354418370126,276.95928592195855,12.115359489009608,13.714268860195824,13.57020032579683,13.729722023017905,16.970912992829508,11.26380452283854,10.023111396258491,8.612620390053289,142.2819983430993,19.49576345551157,21.741223854232665,20.007478863734544,20.531989876680452,18.22354394984076,71.59636533920532,28.40363466079468,7.01464894081086,8.961120108206458,22.004576644992284,62.019654305990414,14.443208511874603,14.345955806870647,71.21083568125475,69.86004519659271,3.3733524931318177,23.715376046352215,3.051226263923248,1.6013062545339982,1.6605650245490586,51.425289546601824,11.719823534639822,8.774684775949186,24.81833086372612,6.457116139289408,9.47250176709459,50.08806571117439,17.76838847280977,16.13896206338038,0.07496584625145364
1,18,471.45958763569934,1,2,10.156149353110914,108.60954386223426,0.0,9742.680423685733,0.0,0.0,0.0,0.0,27.297742587816522,13.010605906098938,6.523999999901613,5.64813292899965,38.31051107153281,3.760771922261204,2.5326788180851434,2.9155567653041263,125.3553986099588,21.489729571024053,22.707199927351024,22.039026518324583,17.430159748087732,16.333884235212594,68.2479997829655,31.752000217034503,84.09555943455052,10.413217494741268,3.224090929714146,2.267132140994066,82.05558863283514,12.414937485908048,5.529473881256818,8.983458359157838,14.921085616975404,73.11527406787846,2.9801819559882983,0.48547636647650466,1.04253437891794,75.55040621877441,15.387805238844306,2.2587771144300257,5.275000682556816,17.882865229188283,16.885722391432978,33.00095106825808,19.737211341974586,11.597554504557039,0.8956954645890217
3,33,1987.2377879455535,1,4,69.53754077980493,9836.118349394543,32476.996262485125,0.0,4568.643883258164,3662.9298396977006,384.04025968257974,207.38398199238384,19.76532106381678,8.589571429196683,7.708774460449577,9.219123677320857,32.68931896453839,7.878943517955503,9.25097196286164,4.897974923860569,88.87290220615536,19.199568422266125,22.753281433205338,19.832461055939124,19.45349772123585,18.761191367353565,67.2556752658249,32.74432473417509,70.31170078423493,18.360757458936128,8.523788285387178,2.803753471441766,65.7735080274999,20.02548569887134,14.201006273628773,18.338195483550603,13.096723089703325,64.06418643822515,4.500894988520938,4.976596431549087,2.9770854451086497,57.60353077481025,17.68036230025658,7.166458902371723,9.59596614590371,15.643296535982461,17.36498238809302,40.39476459735712,3.045278507338558,23.542324165583178,0.009353805645663973
4,54,3034.2149207787443,2,4,95.3996480524174,18978.554613469278,10777.879904996533,0.0,9823.381489601721,7512.6639732564345,557.259863981008,92.71557062176241,8.98999880707126,10.189944591216587,5.813438641202859,13.553607595988487,31.056066626299707,13.23495728010687,10.608941215181353,6.553045242932885,63.85813226502898,18.786931767968653,18.20408307155619,20.99028957923039,22.018655687714382,20.00003989353038,70.87205354374433,29.12794645625567,2.343956966023658,3.6445528577288173,8.124106732572105,85.88738344367542,14.102179377628406,13.740532808825787,72.1572878135458,74.31308004423252,3.2188825158603107,19.37323702352267,3.0948004163845066,6.980069845902778,11.92113117696973,77.72744710045615,1.029832776194281,1.2186753095074716,1.122843790969573,1.0638342236500988,15.396839912896318,76.0186120073705,4.1573409497983675,1.1462100552636703,2.217162851021018
5,78,465.7741759809709,2,3,18.474869158559088,14674.124653710513,0.0,0.0,2136.0102579989352,1471.665834942797,544.3116065955364,301.90519419176144,14.474119185739506,15.391624397796297,9.849540398996922,13.623730713522534,19.12189706239619,9.869457517944745,10.107932456244503,7.5616982673593,142.8046332916283,20.22106124563769,19.956000179847074,18.43208770770601,21.336157138805337,20.05469372800389,68.2828803699333,31.71711963006671,3.088367085185359,11.755892827743217,11.515938958366236,73.63980112870519,15.103812081183241,19.729732692796134,65.16645522602063,78.14396060196954,2.1389950891273526,17.279358802612542,2.437685506290553,1.0966809729863862,0.6343450409830702,63.34703037988295,9.197370753501954,9.615050666316902,16.109522186328746,9.419173848851612,8.740450761383318,46.72709618117564,18.606809167077564,16.408054565381587,0.09841547613029013
3,37,2123.07706330252,0,4,73.71303943050208,10790.547480066027,32968.838519741905,0.0,4790.887600147052,3959.4648021510093,408.2697409646205,218.8372034664784,25.34292452066385,8.456285145099223,8.103347665037452,7.3456238114307295,31.458911138488542,6.61151801142603,7.254731138085517,5.426658569768652,83.18937881964966,23.471394261345186,23.247949549686446,23.07367143550764,15.184228663589147,15.022756089871582,65.90327887308841,34.09672112691159,61.31506578461582,30.512507989808725,5.501517823185455,2.6709084023899985,65.72129764103268,27.184461802557973,7.094240556409356,23.787974564366,8.399512348965477,63.002103289933764,4.810409796734773,1.238664873651455,1.7906966485750409,65.13851880994534,17.857821164658773,6.391684503159984,7.582614000009413,9.42310621247852,14.364148496615629,47.8993146776098,5.3123889440657335,22.96525612619306,0.03578554303725116
5,74,530.3636989106037,3,3,21.393423127578274,16132.832482072787,0.0,0.0,2049.8793982349493,1553.347783300129,493.08936378653965,310.36956801124916,10.973545652952414,13.62666149937117,16.05622921795778,11.582956574499079,17.277260156180237,12.458860010848994,9.456908158816395,8.56757872937394,145.76502887474095,19.498692256323228,20.90107735915088,20.502693486984562,17.43832345922657,21.65921343831476,71.87427968652396,28.125720313476048,6.545135736777332,18.512471344797042,20.69730038031886,54.24509253810677,13.775501787681971,18.49045297866649,67.73404523365153,71.75789326180977,3.1834850892369606,22.2555325620761,2.8030890868771805,0.8138458197865331,1.454185320154928,57.1796953499628,10.002061986603652,5.7060899686292395,24.844121554862852,11.29557986299341,7.582984814471208,39.68638296573855,20.754234236168486,20.64975050375417,0.03106761687416811
5,61,465.7207203574058,2,3,20.257293816661402,14420.787181664888,0.0,0.0,1981.1698271265811,1374.22076947944,457.8516420894656,270.79766197390677,10.097995516343778,12.098769721113458,10.633182063640504,14.144370878949683,19.73561901950521,12.85925623728775,10.795377628916262,9.635428934243347,131.17565602582755,19.357898323918715,19.698969491121442,20.146210082621295,19.862588029617683,20.934334072720866,70.02866487877853,29.971335121221475,7.93318807058362,10.006195914696777,17.228730637644716,64.83188537707488,14.04027148508408,19.18764425889801,66.77208425601792,69.86442369424122,3.7027518600696,23.34194432740558,3.0908801182836005,0.7071181183290834,1.5220473292594052,68.75270082603474,5.609086934097493,12.451870741551158,10.957176050728128,5.729342609955327,11.419938669615323,59.34300490078092,14.225591978689728,9.173526930968006,0.10859490999070329
4,43,3232.7343959613363,2,1,92.37462301365598,21224.097790091946,10935.404959618874,0.0,10216.829390772453,7410.003133345384,544.9681032591149,92.53634050753294,12.743846542033193,6.4348243435418615,10.73524754245426,14.470294136557227,27.79602191516285,11.608542475789314,7.048934772880069,9.162288271581208,54.53403540056794,18.310556204750068,20.598402503212693,21.78802350960032,18.79544246441462,20.5075753180223,72.88399714761071,27.116002852389286,1.0976682718369095,3.1949380474381575,13.05021369563103,82.6571799850939,12.424281500074732,17.45943118868719,70.11628731123807,80.25236616066833,2.5897220660697604,14.481786232349037,2.676125540912867,12.893459268388737,10.202474456063943,71.76775144665582,1.808352139755902,1.9356622444446852,1.3923004446908929,0.7397827054551425,8.81282899963905,81.80866646723919,4.222749481323971,0.7744047763845305,3.641567569958115
1,22,528.6083737553461,0,3,9.783021653805129,90.18244863664044,0.0,10883.771153702462,0.0,0.0,0.0,0.0,29.368422444845564,11.750879686722962,4.748256342797816,5.565911699078224,38.22920563468911,4.829274513567572,2.6222705008124563,2.885779177486313,103.1722179898295,22.009993094165974,25.940217723104087,18.240369503955954,19.62350397342607,14.1859157053479,67.7036552654687,32.296344734531296,83.36497988202967,11.08067223014091,3.1644438822919723,2.3899040055374474,84.34961475638745,10.448361249117559,5.202023994494971,9.285857754051866,15.121915401672394,73.49338263157699,2.0988442126987517,1.1373785625527788,0.8442451513828084,66.95937274594883,18.1216782425613,4.629740586084479,8.307584711469799,16.399026651065423,23.675047603284984,23.09304647108192,22.97728123735861,12.645547824253534,1.2100502129555366
4,46,2790.4122154274173,2,0,92.51115521692466,20726.567506919127,10031.209582765669,0.0,9499.166030886818,8610.872064216082,559.787580512871,95.34690065037876,11.314849511385203,8.18390058078482,7.955996074143408,13.733727653553263,28.28416174787497,10.927689594587813,10.764229382831052,8.835445454839476,46.34526772619526,18.76527665112003,19.05581243209393,18.707471819544033,21.243958365239514,22.2274807320025,69.52783727167208,30.472162728327916,2.1977919439145492,3.374938601413144,17.72379255575512,76.70347689891717,11.725208676566972,13.54046933131398,74.73432199211904,68.5286667721566,2.7005958820213425,25.24813421640925,3.522603129412818,9.898273960433675,11.999341016302042,73.49983195455646,0.7573467391835804,2.538707985113125,1.3064983444111102,0.9269456076269432,8.680853833544717,81.54661926878707,4.7599510624500585,0.9848609680388164,3.100769259552398
3,40,2053.771505252292,0,3,65.20539852590188,9824.808610010088,27709.298617841276,0.0,5297.687714271982,3930.68154943768,421.86547150098596,202.9107910686574,28.341060694493585,7.0648587861721,6.1567259074240885,7.437545870193619,26.427645325735977,9.992576194294049,9.739795654673994,4.839791567012576,96.6766827216969,20.19679584039236,24.96182662113274,21.32020079977667,20.16203165679814,13.359145081900085,67.33869822022781,32.661301779772195,71.0913490414747,20.775843758852385,4.079365338830223,4.0534418608427085,73.99410636092733,18.76452113495697,7.241372504115705,18.57925292778916,14.57093136725762,62.601602224116846,4.248213480836365,1.4463925088943745,2.4897171028724987,62.64613888808312,18.17312817227507,4.412333322611463,10.832290005263472,25.161718462681655,16.74422716527202,24.948184373247578,7.197285384158854,25.770048983940747,0.1785356306991503
1,18,464.7649233918578,1,1,10.43621044257985,101.2049559888818,0.0,9471.242213502976,0.0,0.0,0.0,0.0,29.369899579550918,12.621779187332338,4.8807737431314555,3.616440065372201,39.92044597384747,4.564053118348871,2.393868246316926,2.632740086099832,122.56900405098214,20.050359152942722,21.916009062184663,21.806784921146935,21.102902492066946,15.123944371658737,67.25198465216125,32.74801534783875,84.40129509465551,11.39978241920645,2.9983420437467196,1.200580442391312,83.0606370978265,13.4293391696005,3.5100237325729866,7.531869070398748,14.995943922308117,74.60497026274194,2.867216744551177,0.8753101838901033,0.5650686105482539,76.14897710111165,8.52137867633849,1.478826625800709,12.41043880231079,9.521860599335056,28.498265784611622,34.96927040879553,12.088491253506769,13.448595691442877,1.4735162623081364
5,71,479.5915225842676,2,2,20.541652087828037,15614.37026800209,0.0,0.0,1849.4938434506457,1480.2263520323643,483.6132528193584,279.4916895985545,15.344059238242894,13.186510692092646,14.362089937597911,9.167484020904302,17.852938717361532,13.187673134390174,8.428935918224953,8.470308341185588,137.76946944719347,19.55229419290086,22.017820079049418,21.508810530394296,20.138768000719896,16.782307196935527,71.31523488725949,28.6847651127405,7.541204088980412,8.919071986478988,10.974597054763551,72.56512686977705,14.326627466888226,16.734295677729307,68.93907685538247,68.11140792972999,2.8576221552747847,25.65133597592843,3.379633939066784,0.8042804853274604,0.6993421957611193,60.15140747891531,9.633038127285987,7.189187288082537,21.5227444246276,13.61748010876536,13.609214070904768,43.72732186195433,12.020194807399163,16.924415275911382,0.10137387506501316
3,38,2087.203167649855,2,3,69.98909874073578,10162.661100337575,31679.03226592652,0.0,5485.869697807107,3623.233153382581,394.53973089278617,198.68015437310507,25.823055991302425,8.69468163083905,6.846050761081718,10.071422829442309,29.689777281557223,7.899169127216482,5.501399924992305,5.474442453568484,93.92226822100741,22.153206077658336,21.676032151263993,20.546436104064174,18.74199873270136,16.88232693431213,69.02949475792633,30.97050524207367,69.912600881132,18.03003175747031,9.035042373722906,3.022324987674801,71.40462450579693,20.3473931862819,8.247982307921166,18.47582019987115,8.016831512139376,70.0066395812809,3.5007087067085814,3.9573222779101096,2.5838543439147967,57.36337687916417,17.55513868042024,5.681139352311017,12.859168466279659,13.007057649726644,14.939808076125901,38.98959716884963,8.135834754743339,24.77090424556554,0.1567981049889478
1,18,483.24396833217145,1,2,9.367749329515533,103.51663297603598,0.0,10584.692176178707,0.0,0.0,0.0,0.0,29.707980502077564,6.842906996480861,3.906320433845476,6.567129977334426,41.228758754109705,6.755440813707561,2.744017475363177,2.247445047081218,109.58452677900979,21.256472092984147,24.663915007305604,21.778759942850424,17.558078569893716,14.74277438696611,65.96753017531445,34.032469824685556,84.3039254611028,10.606572789849416,2.612130322542152,2.477371426505626,81.47681728568963,13.295186719373678,5.227995994936675,11.196511588704293,18.240425387657584,66.86927618397756,3.6937868396605613,1.3415714564433008,0.6099418557482588,78.17913069173473,7.878505405570545,4.3729662321676726,7.617884358335503,13.807518474709005,13.895163235222816,24.787721672582123,33.26537496983611,13.496319088361835,0.7479025592881122
3,39,2096.996069247067,1,0,70.55334144130407,10342.053589698096,31806.34556188785,0.0,5482.076899496675,4215.307943301985,377.6919641472751,214.88905967949947,24.33072352989305,8.123299967327505,8.371197956034363,9.992770658393392,27.304868423055645,8.45803593989389,8.420518732352674,4.998584793049481,78.75171568548988,22.826619606048197,23.873108375621445,19.148721172034193,16.04919894291674,18.102351903379425,69.73224670147066,30.26775329852935,62.09200615749057,27.790266292328923,6.718148922807944,3.399578627372546,55.39473342732787,35.58134340371116,9.023923168960959,25.715576181387213,11.643807842068716,59.18983683323107,3.450779143313002,4.699824379229972,2.7742811509620804,53.79979750376946,26.91586815874183,5.386133155185462,6.424095652111199,11.022032782116005,10.573815178385143,52.941335591564794,5.518834485178797,19.797845702831307,0.14613625992395976
5,65,514.8745650075764,2,3,19.553317944312145,15425.654602065526,0.0,0.0,2003.0787624582622,1485.0460283190396,511.4928339704471,306.02642605292834,12.342124544515496,10.657382766782279,10.452107207780177,13.910521677466061,19.9075684654695,14.880723550701875,12.120026028893772,5.729545758390843,141.28494951932697,22.391526179025504,18.65300504230574,18.214719093038322,19.681497965489033,21.059251720141408,69.88919260213999,30.110807397860018,3.3889478773412285,15.511975117312451,17.532102055286053,63.56697495006026,9.82038768557937,23.874783757581003,66.30482855683962,69.9264927361965,3.2560568397877208,24.24956467775515,2.567885746260632,1.061591822092407,1.0379086797238797,60.145798682367555,6.413589155399343,12.176436635039977,19.164675025376827,9.758404894449406,14.634819346542457,50.9129009052098,16.04001040873041,8.611031654132422,0.042832790935509915
3,36,2180.9709417461186,3,1,67.00001577620988,9858.360573068076,27868.617628298278,0.0,4929.726729941629,3733.664930791041,372.27277192825295,219.7621656485258,27.990784627451454,7.022779223097138,5.14269964884101,9.933682735556632,32.20792821479252,5.004620170046324,9.058446500866047,3.63905887934888,81.78970833232319,22.65906606473716,25.472618848400526,20.984660413458737,16.474429369893798,14.409225303509784,69.69034895869925,30.309651041300757,70.02506904942403,18.470945240565868,8.639479298647858,2.864506411362231,70.25767599158542,18.366021568660567,11.376302439754008,17.44149421486182,9.529069758594636,69.7803147976386,3.2491212289049414,5.10451083404821,3.031556712446641,57.13151938306711,16.502298668853644,6.704570218925501,11.525544182658889,25.268351601478674,18.068262129700205,29.088213993259664,6.52043887304022,20.911353661698456,0.14337974082279006
