category,geo.us,geo.eu,geo.asia,geo.africa,curr.usd,curr.eu,other,type.exch,type.transf,type.goods,type.other,method.atm,method.branch,method.card,method.ecom,method.webbank,method.mobile,dest.online,dest.tech,dest.food,dest.serv,dest.travel,dest.other
3,61.5117851268432,23.68398921510381,11.577508750451734,3.226716907601242,56.719912064398144,27.66029672940119,15.61979120620066,19.3430110206512,12.487909193852255,64.73184733625416,3.4372324492424027,5.401350485399554,4.334390417087629,52.599381144976846,23.29701859927938,7.546231299235035,6.8216280540215575,13.145620892741498,24.73039008927161,39.36489029401245,6.325253261883793,16.4127456153042,0.02109984678644056
4,2.6910992443604513,2.916598351552967,19.009295147255685,75.38300725683091,12.782066517090302,10.183717208791073,77.03421627411862,77.1890562277837,2.95400306057733,14.68287067164634,5.174070039992632,8.68181635454599,20.655107397899293,67.65037011460318,1.1050112731582666,1.1517193276810698,0.7559755321121883,0.9961041145958585,7.676385541660497,85.58355347787733,2.921409807090968,0.8183783384320563,2.0041687203433094
2,91.18244426321573,5.606051121885963,2.3874719831400038,0.8240326317583228,86.94071846828096,8.70447191346614,4.3548096182528955,8.15305738455153,18.631187778755745,69.41170690219383,3.8040479344988927,9.234139052836852,13.156087001473832,55.24255728397198,2.50439245782864,12.033850126340479,7.8289740775482315,3.126395980188807,13.293731280227073,52.14422826079208,15.253219818857739,9.232414178261587,6.950010481672721
1,82.99386489178767,12.402528812854646,2.746796594635618,1.8568097007220679,83.103166504338,12.75462377482142,4.142209720840576,14.098702810634325,9.427965791438185,72.50593510635606,3.967396291571438,0.5317567515886436,1.4694284607050265,76.55594314334222,12.449960168105004,3.2924819415481013,5.700429534711008,11.303516880705857,15.39228888916889,24.883859564937286,30.075889466610846,17.074320312605153,1.2701248859719814
1,81.2314816674576,12.432750038644397,3.5143853894951116,2.8213829044028764,83.27484788613634,10.869990140713007,5.855161973150647,14.47655505513141,11.81034002536133,70.61932044495381,3.093784474553438,1.2247209105534598,1.1092014448985354,68.05399636530775,15.445468141969213,2.5729057117443777,11.59370742552667,20.278749093930635,14.509570313929157,33.74864956278526,23.232719857661007,7.339798833118398,0.8905123385755442
3,62.480320039950435,23.434499573691706,10.827501232024098,3.2576791543337653,67.98227317548594,19.83752913717026,12.180197687343806,21.487464923449657,11.607039372623294,63.25788974182181,3.647605962105228,4.565274264763505,2.7927114387173995,60.68714165219693,19.434691621230975,6.264933203802764,6.255247819288427,25.21223561472052,13.886625361735513,33.48437282259519,3.625361449599509,23.617335503908397,0.1740692474408657
5,4.233103527976978,14.318095843769271,16.847672153867126,64.60112847438661,11.57052835493644,19.31149489899373,69.11797674606983,68.87155661936481,2.560917927418732,25.430799552454342,3.1367259007621238,0.7033884390103656,0.5458918334845116,68.37077552109004,7.745568284658598,10.419010798313355,12.215365123443132,7.337968083093521,9.400448581749734,58.14868684320466,17.151257201504773,7.8555677645522834,0.10607152589502311
4,2.1864800823790205,3.4023895019495063,15.057797503146203,79.35333291252526,10.728197888148951,14.247582753860108,75.02421935799094,67.79147726772091,3.5221578623958125,26.174381379415802,2.51198349046748,8.32487244409393,17.044875654476975,66.42423280485986,1.4989097175423933,5.42403410859585,1.2830752704310038,0.9751549677330862,10.641412380242068,81.86773680590595,3.1276707433191833,0.7584615667083813,2.62956353609133
3,82.34456107358928,11.99221055958737,3.0837088035179905,2.5795195633053725,78.60636158170387,17.116544285861462,4.277094132434688,9.377994894997224,15.85594085642816,71.21762187874661,3.5484423698279914,1.7443175070988206,4.055248421383409,57.814209895753585,16.052904213033365,7.306535260118334,13.026784702612499,14.22000228684708,16.69751687592026,43.062449610117234,7.613320780206527,18.336293905091733,0.07041654181715612
1,85.85871057110785,10.624487413865385,2.044613187726099,1.4721888273006718,84.97910979804833,10.247490782572113,4.773399419379563,11.236601074769386,20.328085180092454,64.587091973379,3.8482217717591687,0.6773079790580534,1.1279028844701486,77.19829336778652,14.465812693775998,0.9562636095383773,5.5744194653709105,16.904507903153394,19.78729520719138,35.12197587844488,13.081948976708418,13.742431661519545,1.3618403729824016
4,1.9819018612549995,4.090899007451902,13.39230749454223,80.53489163675086,10.911964317141873,18.818652443893853,70.26938323896428,76.09938246395892,1.8889486966980034,18.663148748818212,3.3485200905248607,11.748812493696503,11.616378769049186,73.32528954318684,1.0531657967066765,1.6380563647385795,0.6182970326222085,1.2287831386635386,13.892524000257819,76.77594454802475,5.31352391055246,0.8709160519518783,1.9183083505495517
2,91.64158380989701,5.157341402052148,2.17598616255025,1.0250886255005813,88.304893230277,8.327427208086863,3.367679561636124,5.405525274476109,14.556498382618527,76.68000060405681,3.3579757388485536,6.730033908007805,5.581525752555089,70.06898551402894,2.63010775202289,11.302530347504453,3.6868167258808207,4.11747244276135,9.797188981559877,60.92834356804936,17.659908707163456,4.261950630976802,3.235135669489157
2,91.49397448895509,4.829230581294419,2.5910361700938873,1.0857587596566098,86.89361657112788,8.488349335442377,4.6180340934297455,5.349828103441122,9.424480117224643,81.92417321851386,3.30151856082039,5.818488878096778,12.120933688006755,59.06045114238483,1.8453946017430298,12.278650177133155,8.876081512635444,1.8399676074285702,13.707077670851753,61.47591331219613,11.380638535696699,7.2507080238137664,4.345694850013063
2,91.95032068567974,5.1692363508914525,1.8825540477454799,0.9978889156833244,90.00755859745323,7.660531314841388,2.331910087705391,5.727858544882235,15.036125142955518,75.52047657258231,3.715539739579951,11.57757240001024,14.889304309201018,49.17352009288179,2.6563926376119906,10.763960428627268,10.939250131667691,1.6631408809350383,15.10873579213662,56.801326168749824,17.2481960597249,6.242940613097675,2.9356604853559327
4,2.3182448199276995,3.058895316493035,13.287258592001505,81.33560127157776,15.933014355256145,10.7043813990474,73.36260424569645,79.97996250598015,3.6650226230445044,13.270080355510174,3.0849345154651706,12.036153538034187,16.57845577921583,68.93926641862042,0.44474936527036346,1.0670332851357114,0.9343416137234747,0.8342070381770299,12.83764808269631,80.20874297349415,3.920360139449349,0.7509017523184076,1.4481400138647582
1,83.45386672669551,13.742791993687137,1.7856889541330652,1.0176523254842897,80.78112282920553,15.649610748692522,3.5692664221019474,10.10241586907803,11.851097504638478,75.16295016119946,2.8835364650840285,0.9118408136054976,0.8227634896261657,75.33952030986714,13.519994830684883,3.090856384541705,6.3150241716746045,17.72922165751335,18.01071025373628,27.658896962225622,17.62938225348533,18.046537619833632,0.9252512532057756
2,92.29566708549646,4.329213299308588,2.5323346278807146,0.8427849873142398,84.48715219612971,10.269125981470756,5.243721822399518,4.142636719242075,18.27200970780815,75.44224037648254,2.1431131964672328,8.937677606333375,15.500509036631009,56.93151003749073,1.159241129946889,7.16977096850169,10.301291221096303,4.187922921466945,19.01266655282997,51.171708610691205,12.282702274536954,9.543097422616164,3.8019022178587587
4,2.1495143351590564,2.2688384823497687,10.318679843364635,85.26296733912655,11.938696110013396,17.363544052786107,70.6977598372005,78.61260803931867,3.3478702997450953,16.127718792270514,1.9118028686657147,11.604486574299482,17.90010372757682,63.411334425598334,1.2120355748329656,4.660029159539071,1.2120105381533166,0.8425010400097984,5.326698999745982,86.34878347708644,4.16210479524242,0.982170035780202,2.337741652135142
1,83.66506710653971,11.73137792730178,2.9014145019614817,1.7021404641970252,76.9394784704004,17.397591867165694,5.662929662433922,10.602127656465855,16.586698346181183,70.23861935760924,2.572554639743719,1.5883393688176137,1.1518351314331492,68.09693851668965,14.101451017224653,5.3530457334925,9.70839023234243,19.19669390528907,11.765302198306845,28.016612912768096,28.453079997947338,11.925662775531865,0.6426482101567945
1,81.24022763131612,13.732970973803585,2.22096492968262,2.8058364651976775,81.05356349448459,13.778397476333934,5.168039029181481,9.15927178583656,10.194691760982044,77.61601562153707,3.0300208316443302,1.337419914481465,0.6343120534634125,69.44432482113032,14.200280043329428,3.697662784456911,10.686000383138445,16.797939570064933,16.46531274822273,29.474860814894825,17.980038070897375,18.575995763351816,0.7058530325683033
3,67.47812452390785,17.94370960566475,11.903380058006613,2.674785812420795,66.98968187782125,21.421780828689176,11.588537293489559,17.93047674994294,16.80412036873678,60.17911654503115,5.086286336289119,2.0758270674848824,2.556134131074935,49.87964736221133,27.514985269747072,6.612718262011986,11.36068790746981,25.063534932348958,18.168821340011036,37.01962071045171,4.530190009150969,15.145489316343136,0.07234369169418074
1,78.34590603961196,17.21402210330864,2.5880198483176495,1.8520520087617545,75.55275200531023,18.631736032679616,5.815511962010147,13.980094888506672,15.26601883824377,67.01875853743337,3.7351277358161865,1.2833398273700516,1.1240396223643916,69.69857905558776,17.28599312818316,1.2166391171576074,9.391409249337029,11.486084555404153,11.007305717157394,47.946646035825374,14.212874977500586,14.26993784253493,1.0771508715775573
2,93.29788930951737,4.294963411828104,1.395671658989501,1.0114756196650134,87.27221322536002,9.19317479139278,3.5346119832471943,4.72670816285148,12.510663147258652,79.31934052521557,3.4432881646743123,6.083339410055301,10.484613540438414,60.343845951140054,3.7833409017999022,14.999011594538223,4.305848602028125,5.009943294290137,19.89629791382105,49.79088457276008,10.543690252017692,10.489861655584305,4.269322311526736
2,86.23717411423816,10.121762884296107,2.555776775144796,1.0852862263209455,82.38513525197313,14.511401192461545,3.1034635555653414,11.439554362323282,13.543682237681695,70.41298912591508,4.603774274079949,9.326678366021001,12.398905798631379,54.44603640409969,3.261310632079896,11.31445624410013,9.252612555067909,4.560012119839978,8.491527993199687,55.852167852285596,16.72284297137903,6.834104397534546,7.539344665761165
5,2.378029409592274,17.42420686450588,16.32884860564026,63.86891512026158,16.05197505263371,24.289099187061854,59.658925760304435,62.888521491898295,4.695817629149402,28.939939612615028,3.475721266337267,0.6092225969014076,0.45988295291060943,68.46011389687949,11.3791573920558,6.216802148369913,12.874821012882778,9.20645646657946,11.779507370568872,38.18216822394443,17.119074645021342,23.703859718681993,0.008933575203899383
3,70.58115758661665,16.01621087030104,9.420009559323734,3.982621983758577,64.36263041845646,24.056714912376663,11.580654669166874,19.467571380815414,10.361607122286722,66.21322007409302,3.9576014228048435,1.6927619423009719,3.878074565047108,58.3344166256922,19.381726913050574,3.6097919178653513,13.103228036043788,18.424986644497153,20.65159524739948,30.25189022563046,4.772998141404792,25.754645953201745,0.14388378786638112
2,92.10509665873154,4.126511637669114,2.490049852397649,1.278341851201702,88.93657109128158,6.702445316249869,4.36098359246854,6.153674349478298,12.013191587327718,79.04342605558337,2.7897080076106184,9.99936343354633,10.694886816963447,63.005704801196806,1.7779680173741166,6.00653228362423,8.515544647295071,3.4623047123623443,12.808501164328284,54.36043413357535,16.080020495834464,9.207668973146738,4.081070520752816
5,7.145306652969391,19.8958656762741,17.77425202251249,55.184575648244014,18.63577768956747,21.63147639750157,59.73274591293095,58.337098827436506,3.828796450839653,33.032582325105366,4.801522396618471,1.018332245883995,1.0640694479048542,64.25241514046287,8.76706158820042,5.662409888848237,19.23571168869963,6.297065579613176,7.388473003515765,47.61895207253409,20.15974503242913,18.383915524510304,0.15184878739753507
5,5.065431770679519,8.102839871803978,16.099876601954374,70.73185175556212,13.925612126234302,13.655835683896536,72.41855218986916,74.40813132809208,3.8926453770103944,19.731048788006003,1.9681745068915184,0.7390259668675492,0.5734039230079027,50.6940330213226,16.419782420308927,9.61662331344562,21.9571313550474,12.305213885677063,11.729401696780592,40.46751554010199,22.672904552967157,12.71325736223983,0.11170696223336918
2,91.213609507575,7.231147125818881,0.8462857475961381,0.7089576190099814,89.67075974590301,9.12003777235276,1.209202481744233,4.889838511829454,15.513001864853383,77.59465816427533,2.0025014590418255,10.147003387922478,11.47989084030768,57.67861650602416,1.8211516166387005,13.174996100388704,5.698341548718284,3.443993293588558,10.904174485945493,56.962672784126966,18.828900116208718,3.9941462854867336,5.866113034643526
2,92.16035387492639,3.9902588931238214,3.157667047991608,0.6917201839581809,86.93759512119664,9.00779272736317,4.054612151440196,6.132622805806437,19.862425461589652,69.73341448251016,4.271537250093744,14.873876951001144,12.153679768302515,55.90604200438195,3.2012234386895413,9.040991800268056,4.824186037356796,3.088327434640221,10.842572300096817,58.464435625802935,17.093004205782474,7.775693446406819,2.735966987270728
5,7.659118184788069,14.407690748396112,9.537359901198606,68.39583116561721,16.015673427839378,26.38650884789521,57.59781772426542,70.9245168309409,3.7232483227483413,20.339741192343123,5.012493653967627,1.100542397578769,0.850196123543159,71.25363093430539,10.119922185380691,8.360090255182536,8.31561810400946,10.624739660420799,14.211212179936245,48.0200597945205,7.513476327163826,19.528875309412978,0.10163672854565779
5,6.67815548861108,21.03379449701763,14.050221219328565,58.23782879504273,17.708764311107135,23.60621755944119,58.68501812945167,68.58311251309121,4.040256060597278,24.570111531964418,2.8065198943470713,0.7449363946709681,0.8031804710523794,62.34976415993202,9.66575677669551,5.1726203982937164,21.263741799355415,12.158604982697685,11.306394175699477,44.30171290877694,17.306196664657445,14.800243491945247,0.12684777622318913
3,70.43208587973066,16.153869339216147,10.157600752786227,3.2564440282669715,71.30354108673076,20.166212434210813,8.53024647905842,17.30836826909354,7.644760958149137,71.86548701224352,3.1813837605138082,3.393642843878321,3.2697715945211168,62.91098353886413,19.36452821070365,4.273861358658577,6.787212453374189,13.751914127579221,19.198352790450368,38.99051732184885,6.762858846651494,21.152259130412922,0.14409778305715226
3,77.4881744981459,16.383481215924256,2.93326692007299,3.1950773658568616,79.2994367926238,16.300504440975928,4.400058766400294,16.989420675482183,14.456046628263913,64.07981425857125,4.474718437682681,2.150485338432662,1.6051986063109491,65.97566878474107,20.541375072442413,3.4043005790398366,6.32297161903306,17.54199838368406,19.29394534897083,36.259488361137265,5.593087068151659,21.230337434265305,0.08114340379088553
1,85.17875757124041,10.245404794485921,3.5082617377931538,1.0675758964805149,85.22410849331145,10.380051151602691,4.395840355085872,7.280293117899755,12.134669972370734,78.09787341917406,2.4871634905554414,0.5111359831387775,0.6953597500819996,73.9387892008141,7.493662482723616,3.868624137635073,13.492428445606441,20.289336944646568,17.917856122837126,19.259658570755914,24.331108795457475,16.94225143990126,1.2597881264016384
2,89.80805339087556,6.734014840910252,2.0641958484850877,1.393735919729104,84.46475541162766,12.45284961099295,3.082394977379407,6.222731736944369,16.494852402517775,74.81360271448713,2.468813146050726,17.485872651020156,8.523993325754333,54.733090642870685,3.625793479986237,9.493218790346383,6.138031110022201,2.7853479979312747,6.6870502667545475,61.3444482428688,18.045602113051032,4.93087936925682,6.206672010137532
2,89.32555617218367,7.329849105390321,2.604356094182223,0.7402386282437776,80.52786657719756,14.525358166886784,4.946775255915659,7.0030412929079855,16.564923289578886,73.98834254954124,2.4436928679718846,14.01750080247925,9.638499313839729,49.36004744012625,1.394474068588016,15.143140519201925,10.446337855764853,3.645585855136644,10.330316505181477,65.50519089368248,13.855222063976882,4.013754584979157,2.6499300970433666
5,6.650478963272069,8.75773452672124,19.14113389493015,65.45065261507654,12.980619586829878,17.343641543671108,69.67573886949901,73.89728560757027,3.8222940234586,19.402546071642057,2.87787429732909,1.6763111543212041,1.0003480841447896,66.80373451209485,12.253398502491077,6.892244403896402,11.373963343051667,9.14921053734934,11.53706965436243,51.718969153778374,18.01509133442413,9.564215749555306,0.01544357053042572
2,91.15850319537903,5.058846830543432,2.972484445307955,0.8101655287695896,88.47439562107546,8.040381173001427,3.485223205923133,5.083344934145917,12.967219861976865,78.71908019366978,3.230355010207427,7.624452776268477,11.943082659683672,57.81775417630705,2.4706500843382817,13.274966598816137,6.869093704586395,3.3444955446186695,7.441906479156346,67.97445833814714,9.695769514645143,6.9717037899354235,4.571666333497254
3,68.42692728782703,25.159224985809352,4.135246879561382,2.2786008468022425,63.418766816529214,30.418711874556802,6.162521308913986,17.851866936564498,9.099259849301134,70.39346632353647,2.6554068905978943,3.666846536459788,2.6362982909117094,61.83819775897468,20.193974660470325,2.600500859198005,9.064181893985495,29.730827610299514,22.974240510875134,27.56444567284783,5.646677881785759,13.899300043822075,0.18450828036969258
5,3.3343974180931664,11.861362040414777,15.743797849174381,69.06044269231766,13.532072007169443,18.836171977097525,67.63175601573303,73.87446536061488,3.0197122074461547,18.955788627210207,4.150033804728759,1.0718995247932404,0.6912727587466901,64.09439724718308,10.519126165512851,9.571952011272993,14.051352292491131,14.884268873075287,9.826319292004596,41.70131187378701,13.120232141406527,20.446084649239765,0.021783170486814572
1,78.96175166181409,17.1908184655504,2.6104858011333927,1.2369440715021256,76.73264598505736,17.58689443447453,5.680459580468109,11.157223195306267,10.68917403737022,74.93293305102425,3.2206697162992795,1.148119079236547,1.3093068339909595,65.51543728648358,16.055332151160318,5.354245263017071,10.617559386111525,12.304760798174483,21.79477165724209,19.552525039263045,24.189453036334008,21.662187481951182,0.4963019870351993
3,71.63003320162126,14.457212144446233,10.950344419258867,2.9624102346736425,72.19530732614332,19.252150051687618,8.55254262216907,16.16385997734732,8.646473332242241,71.75552087189156,3.434145818518866,2.4070319946620073,3.3682298604242087,64.34674212799345,16.86512286593733,3.7674044070957833,9.24546874388721,14.924079845769283,22.179966141167107,41.87907671097886,6.1993336059925115,14.75708956058101,0.06045413551122199
5,4.005617698274871,10.462385835760118,13.452735857923503,72.07926060804151,10.73683500812498,17.17617009942393,72.08699489245109,63.68022963845209,3.956849060289441,28.053434198846393,4.309487102412084,1.0924476086911554,0.8294318045487579,60.084338168589554,13.048912845198377,6.829937350061862,18.11493222291029,6.331603000001736,10.094610878787051,53.245270040230594,15.295294786900913,14.836101578918933,0.19711971516077534
1,81.20390800673843,15.121953135464365,2.7378212861092446,0.9363175716879718,80.43137737832753,16.868854829395367,2.6997677922770986,12.689249746161416,13.298871751605098,70.67890612465838,3.3329723775751092,1.1148349452746658,0.6067548575291134,70.44083205197563,16.306032501035357,2.3277285276583064,9.20381711652692,25.433196746677407,16.793347490872197,24.903669306925565,21.855279985945888,10.075802100390034,0.9387043691889196
2,91.76830946814387,6.451417937536171,1.169554361834263,0.6107182324857049,90.6092282274579,7.3747302334165505,2.016041539125529,7.212755901080666,10.967777923884155,78.92238796214247,2.8970782128927204,9.952106675940659,5.852786978707084,64.97282830121432,2.2585502254326326,11.519599592216643,5.444128226488669,3.238861947843745,7.861747685228464,68.33059169353214,7.493103896426017,8.062290496160571,5.013404280809063
1,84.94021708570695,10.350018028147355,3.206017185747586,1.5037477003981088,81.58783082913537,12.308106927211972,6.104062243652661,11.619993178711278,14.035572886631135,69.99574430496523,4.348689629692353,0.9759232684541904,1.0641766106692863,71.82192351237889,17.650568427732026,2.8844367489425213,5.602971431823088,11.783759501218176,16.008400168671614,27.44791329735255,26.20156410253123,17.50134073610934,1.0570221941170783
2,89.60599909056877,8.157443047606105,1.5693565534617444,0.6672013083633731,84.20090290007059,12.490333393633287,3.3087637062961224,7.796973800779404,11.460806909858189,77.92265549617477,2.819563793187643,10.024150934365654,14.058255223701439,53.39695178537154,1.6798774711662996,8.93587396274526,11.904890622649809,3.200923494966506,14.240410122978966,56.79417208868329,14.329004842424869,8.485712578408132,2.9497768725382376
1,80.69727626750888,14.055438284021502,3.045399810709868,2.2018856377597484,80.90860343065232,15.217792951557445,3.8736036177902418,11.823989540188043,12.731100815073496,72.94686188379102,2.4980477609474394,0.8382797069879577,1.3200512755995808,61.8827841793954,24.96360178812621,2.5098823653962676,8.485400684494591,9.793771949216424,22.680421257168412,31.755461378865864,16.35444170104636,18.27113144630504,1.1447722673979006
5,7.3548814851927515,15.187907343324337,7.625926354743511,69.8312848167394,19.590945104130615,22.190326255506577,58.21872864036281,64.2932949261916,3.8137210861833553,27.631431774855773,4.261552212769242,1.1612638252105278,0.5723995793086483,61.819598914532314,11.691078136121783,4.81360727462301,19.942052270203714,10.27438569843587,11.15655631311167,50.46249432365233,16.283805890380414,11.789092455772089,0.03366531864762259
1,84.19614896244468,11.692798679972773,2.6598126367821373,1.4512397208004129,83.87240500927248,11.288642081547977,4.838952909179526,11.15472858199704,7.863071431761923,76.71344184287874,4.268758143362303,1.0493102003595722,0.937333202194951,73.34074809041829,11.294228592497664,3.9772385414674574,9.401141373062073,15.580238823390038,28.4232763658024,20.07836664480997,22.54881348294241,12.238551445214782,1.1307532378403822
1,69.87463296001833,22.855299950305323,4.0089533852960315,3.261113704380308,70.86930709946044,22.608482225991715,6.522210674547849,18.128116805226867,8.330067910221985,68.74788559812758,4.793929686423577,1.026584638930651,0.4772925035403693,73.63022695317302,18.351129057867833,1.6405734152718756,4.874193431216259,7.713894344573332,21.488584034429444,37.61958030433161,23.869708173819042,8.827661034328672,0.48057210851788335
1,80.391700590934,14.566467223432799,3.7203364975580806,1.3214956880751183,72.59455520682461,22.122466147937793,5.282978645237611,11.749288417199674,9.213000274587653,76.40365375828799,2.6340575499246945,1.1391522663015454,0.667571183111918,63.04746594521779,21.31668599872912,1.8422439758506648,11.986880630788962,11.383728842599565,13.999743340740725,30.424984986392378,29.256824290554782,13.982912011725702,0.9518065279868433
1,82.08268267019797,12.932189556112833,3.178176114461073,1.806951659228122,75.4593958329249,18.734888183579884,5.80571598349523,13.37011252833968,10.213295227028391,72.87587865682482,3.540713587807113,0.5165449668960136,0.7898661480282143,69.91183651502294,17.587478252719606,2.5232975232766472,8.670976594056576,16.187377422348018,16.18440803583182,24.70211958681037,24.602486836433517,17.524896309860868,0.7987118087154096
4,2.4919598135300154,2.364490214201259,15.886522484864852,79.25702748740387,16.951255942332434,12.538899690495414,70.50984436717215,70.11834507757341,3.1872118038967145,22.98657476379872,3.7078683547311706,11.265093585230572,19.4216557016072,66.21134714468873,0.6794486211520913,1.1702772860039103,1.2521776613174984,1.3103739364806692,12.866039727830303,75.16914396587846,6.90557916428299,1.1024920787098809,2.6463711268176895
1,76.08984517767223,19.67212424273656,2.8615060261633083,1.3765245534278956,66.83258476123122,29.5301992883479,3.637215950420874,10.218963742957389,11.316461140504053,75.85991160264966,2.604663513888896,0.7204848486147305,1.058827897597096,76.61827605712055,13.612748586608973,1.8263294800431702,6.163333130015465,15.611198572300811,16.142071203849085,26.783339429262405,24.772840492715353,15.383702153191534,1.3068481486808181
1,79.91617014188618,15.44958214725278,3.197015314127152,1.4372323967338727,77.84416216874887,16.42643565977866,5.7294021714724614,13.089335776072422,15.376582676955843,66.57326668886935,4.960814858102392,1.4903031679186853,1.0989508977703601,78.32817169725571,10.72833418671373,1.7357257318493418,6.618514318492165,15.881785967571426,11.654202070730928,30.26774356543958,26.70582909860829,13.96053652545571,1.5299027721940404
3,71.69697340817586,16.0326690902164,9.528020781840242,2.7423367197675037,77.84824444801276,13.681823132395143,8.469932419592086,18.24680146558194,9.185629603750394,68.7035435080746,3.8640254225930635,5.21451505684567,2.60610894385194,53.54870042421063,21.10287183723271,6.388423142527843,11.139380595331208,24.56851300522672,10.161182311141618,45.670649885271935,5.580153545097492,13.996630348576911,0.022870904685330158
1,78.97614161784216,14.206041114434381,4.525572876953455,2.2922443907700027,73.42761353694245,20.374735221021204,6.1976512420363585,10.890171038044452,8.59190419367996,77.191732977365,3.3261917909105807,1.3968002066137715,0.727739481652806,67.29548758907254,11.809347594379174,4.363000041506859,14.407625086774859,15.775077597812533,16.69908876333276,25.313904064682706,12.683609035686283,27.78895674830604,1.7393637901796897
2,91.07775663950486,6.167447359485085,1.2313090180963466,1.5234869829136997,87.5784172004452,9.024536133180701,3.3970466663740853,7.986306153251848,8.927319321469465,79.58370063704633,3.5026738882323585,12.598583826940768,10.164938580410865,61.47781972393228,3.547044797106011,5.184985385782516,7.026627685827551,2.7210138797203154,8.942472608218129,59.67862227605348,13.85064261472684,7.907746853446213,6.899501767835031
3,72.03584234249753,22.45441466035838,3.0097368983154844,2.500006098828594,79.10990945124212,16.068168964127803,4.821921584630075,17.263498340229575,10.030969628967798,69.78408778837336,2.9214442424292693,1.4936801404963946,3.36019677559724,53.87034875506481,24.46694949847883,7.245488373497029,9.563336456865683,17.291608116105245,18.35192893406001,29.51181963056781,6.610449440943301,27.987472133361685,0.24672174496193694
4,2.352855090535536,2.8943221485376402,10.086416043487095,84.66640671743974,9.67272381585152,16.800384309318666,73.52689187482981,78.29118865944196,1.9009661120891697,18.390689400978026,1.4171558274908507,15.23225353258286,15.054187957280272,64.28531638389325,1.173472262690445,3.709213768973845,0.5455560945793195,1.1770508984725534,8.324411839064771,81.57241946552664,4.145465891419773,1.2065860489830982,3.5740658565331622
2,87.99427177737508,9.10775263546631,1.8856844916666362,1.0122910954919746,88.4254677199695,9.263378579454214,2.311153700576297,7.512264241330959,11.96673716399912,77.10606766681329,3.4149309278566227,15.755007504826796,7.636699693935643,59.97002002466495,1.2172670285550395,11.931698058404466,3.4893076896131165,4.416898384701357,6.786944327256786,59.664436084126194,18.089713422780136,6.236232448301778,4.805775332833752
4,2.317312217346883,2.8460122107554113,10.496933803290839,84.33974176860687,12.306506733008733,15.046549894683944,72.64694337230733,76.80429942328615,1.96408754616612,19.237711556699967,1.9939014738477707,11.014954405439244,22.992282759569516,61.547127438995,1.30167113704089,2.3876624202546095,0.7563018387007516,1.2407358200230054,8.584197540138176,82.28289167899007,3.74861303300582,1.0679813957392659,3.0755805321036656
4,1.4458245923822413,3.83114759268161,18.139735550599383,76.58329226433676,13.876384401304309,16.75808922713478,69.36552637156092,67.42465636658542,3.496008186488986,23.821767720103125,5.257567726822469,7.978278774178501,13.9843180494314,70.68552780037926,0.8224344538737209,5.414571174086877,1.114869748050259,1.0590147571040793,13.079952430079647,76.3954302158415,4.508483064608202,0.9938391456449456,3.9632803867216104
3,64.66562678054753,16.770541164663637,14.996614843757488,3.567217211031353,63.130074823798175,20.021740393055925,16.8481847831459,20.109735829173474,12.868710887149865,64.17030455039895,2.851248733277712,2.0314915275829177,4.320494781472906,57.90619109180675,13.999849700282601,4.204521334841801,17.53745156401301,15.425609400894233,22.100123789560396,39.213925919478434,4.936040032990839,18.202449836436664,0.12185102063944103
4,1.4495176617580119,3.5306175754923492,17.73565406864449,77.28421069410516,9.691993361053935,11.66101660702842,78.64699003191765,65.27873819379425,3.406198427499901,26.960191094462164,4.354872284243687,14.014169927693429,19.6215471588235,59.85864923250171,0.8711470060929486,4.453619758104059,1.1808669167843284,0.7851755322517856,13.59590789277294,75.1893679767791,5.3595401313830795,0.8212091101906951,4.248799356622381
1,79.43689643141455,14.787970695020828,3.679163911223202,2.0959689623414275,71.60215977760231,22.563532847708593,5.834307374689103,12.678618367619457,10.760334349385042,73.6410634627994,2.9199838201960984,0.8309023838560451,0.7954756962474379,73.71907307324537,9.322463105283555,2.7914466167123875,12.540639124655204,9.728712515124263,25.581162461905098,40.30608975807413,15.396345253729123,7.800026859799402,1.187663151367986
4,1.9889148024650138,2.738676124657515,9.541195473955781,85.73121359892168,10.901572225113418,10.709732391806451,78.38869538308015,73.74983588168313,2.75296346222446,19.256446678005194,4.240753978087216,13.11741468974073,19.953872959986217,61.70856264099689,0.9803823807396681,3.0373021378410714,1.2024651906954347,1.241440874238659,11.685419996827019,80.41520924984529,3.718218893453757,0.9126938411236706,2.0270171445115928
4,1.1682926971323706,2.308968784668191,7.10098398899154,89.4217545292079,8.168073091807189,7.533595204020921,84.29833170417189,77.4046845091826,1.530956815061053,17.470978674620483,3.5933800011358734,8.083777455461842,19.585970377672172,66.89783218529506,1.2868828026962735,3.257112100030277,0.8884250788443694,0.79868618765708,11.309746237444092,79.66827169150108,3.6603725522519728,0.9363324210530026,3.6265909100927787
3,70.83402370597702,15.898822294458792,10.403464142982402,2.86368985658179,63.14157809965009,24.439795980540318,12.4186259198096,19.2280760384549,13.428713985188972,64.72071746313995,2.622492513216158,2.8521448209675264,3.193255616993757,64.24198042154752,15.264725565377757,3.2485261249125506,11.199367450200882,23.65658975873294,11.23062213192919,43.59257412600378,2.8042062653842335,18.67949537720957,0.03651234074029685
